name,numRuns,numBodies,minTime,AvgTime
BarnesHutTreeUniverse,79992,64,2.774e-05,6.25069e-05
BarnesHutTreeUniverse,33322,128,6.365e-05,0.000150053
BarnesHutTreeUniverse,12569,256,0.00016012,0.000397816
BarnesHutTreeUniverse,5556,512,0.00036127,0.0009001
BarnesHutTreeUniverse,2531,1024,0.00080079,0.00197557
BarnesHutTreeUniverse,1466,2048,0.00176574,0.00341282
BarnesHutTreeUniverse,839,4096,0.00390955,0.00596582
BarnesHutTreeUniverse,449,8192,0.00874396,0.0111537
BarnesHutTreeUniverse,223,16384,0.0188861,0.0224589
BarnesHutTreeUniverse,103,32768,0.0434891,0.0489089
BarnesHutTreeUniverse,46,65536,0.102532,0.110029
BarnesHutTreeUniverse,30,131072,0.238314,0.246948
BarnesHutTreeUniverse,30,262144,0.553449,0.578997
BarnesHutTreeUniverse,30,524288,1.27238,1.32188
BarnesHutTreeUniverse,30,1048576,2.8525,3.03171
BarnesHutUniverse,54569,64,6.743e-05,9.16281e-05
BarnesHutUniverse,17013,128,0.00021241,0.00029391
BarnesHutUniverse,6580,256,0.000547309,0.000759931
BarnesHutUniverse,2561,512,0.00132047,0.00195305
BarnesHutUniverse,1270,1024,0.00313289,0.00394035
BarnesHutUniverse,562,2048,0.00759405,0.00890693
BarnesHutUniverse,263,4096,0.0174735,0.0190138
BarnesHutUniverse,119,8192,0.0409806,0.0421446
BarnesHutUniverse,53,16384,0.0933562,0.0954455
BarnesHutUniverse,30,32768,0.210254,0.212281
BarnesHutUniverse,30,65536,0.484446,0.48927
BarnesHutUniverse,30,131072,1.12872,1.14971
BarnesHutUniverse,30,262144,2.42862,2.46082
BarnesHutUniverse,30,524288,5.36722,5.4277
BarnesHutUniverse,30,1048576,11.5933,11.7326
BarnesHutOffloadUniverse,1017,64,0.00462597,0.00491743
BarnesHutOffloadUniverse,956,128,0.00491123,0.00523385
BarnesHutOffloadUniverse,767,256,0.00597728,0.00651967
BarnesHutOffloadUniverse,575,512,0.00770912,0.00870874
BarnesHutOffloadUniverse,409,1024,0.0107347,0.0122566
BarnesHutOffloadUniverse,252,2048,0.0187768,0.0198962
BarnesHutOffloadUniverse,134,4096,0.0357068,0.037331
BarnesHutOffloadUniverse,62,8192,0.0784834,0.080651
BarnesHutOffloadUniverse,31,16384,0.163312,0.165623
BarnesHutOffloadUniverse,30,32768,0.354025,0.358636
BarnesHutOffloadUniverse,30,65536,0.778197,0.78287
BarnesHutOffloadUniverse,30,131072,1.73464,1.7433
BarnesHutOffloadUniverse,30,262144,3.67582,3.6921
